1.038815040791176258e+00,8.240542760667622924e-01
1.080561985847618311e+00,1.704850610706932112e+00
1.008098702751929476e+00,1.240668415185653961e+00
1.571864932250263802e+00,1.111549098912891331e+00
1.758966307694446840e+00,1.678532257548686069e+00
1.452808614650536789e+00,1.785483863972206375e+00
1.862813321735324212e+00,1.139753966027551302e+00
1.814977040983783985e+00,1.058561664707190930e+00
1.431504884172727365e+00,1.799026248480845247e+00
1.323540776164931154e+00,9.491909695475948539e-01
6.478931070990108232e-01,9.531720269243574295e-01
1.228717177822129081e+00,1.587980014832086395e+00
1.529487760052121725e+00,7.460956341844472428e-01
1.409842656880984535e+00,2.010238484958063232e+00
1.335788234393094243e+00,1.500093136124252435e+00
1.660594818401667006e+00,2.291350493352094730e+00
1.994894269678807674e+00,2.270320703097300274e+00
6.338477484202731382e-01,2.230667464912092335e+00
1.113189056952716527e+00,1.936875558441373046e+00
9.725678862926727675e-01,1.704138663145709387e+00
9.871912911234868027e-01,1.379791823248470495e+00
2.226693539775286723e+00,9.305589865180865505e-01
1.758978582556964598e+00,1.556703022876597453e+00
7.269895828751592459e-01,2.175495880558290018e+00
1.292643173200050732e+00,1.251682910711624519e+00
1.443738116648149994e+00,1.131702913088977747e+00
2.104744828748047247e+00,7.940466563196462157e-01
1.026477952002360583e+00,5.385458491388425140e-01
1.402584390549331816e+00,1.936066181722356339e+00
1.739730858915123024e+00,2.297516941222094822e+00
1.279713265293357827e+00,1.309726238068299242e+00
1.742572577788079835e+00,1.239855821383676338e+00
1.456085786836492035e+00,1.307061915149118292e+00
9.314877959853937739e-01,1.515489303278934718e+00
1.846192694406252999e+00,1.993301687641922060e+00
1.364029773741592955e+00,2.487016930332190956e-01
1.303106446556664411e+00,1.738220821068694466e+00
1.570133677000941308e+00,1.196807729550463772e+00
1.800830330315750460e+00,1.716620310378964565e+00
3.633528906644583056e-01,1.925047869559163294e+00
2.115265824962295316e+00,1.687667765530079134e+00
9.152605020164163996e-01,2.457095414847821679e+00
1.805754747022244366e+00,6.505945943143713883e-01
1.830347202279756003e+00,1.756936444947685860e+00
1.446866722723212373e+00,6.801997621332487309e-01
4.690112985126236866e-01,1.636000502450149607e+00
2.252109356992638034e+00,1.631908016618715429e+00
1.340702140487886940e+00,1.237282501849888972e+00
1.094691202228579296e+00,2.050257630491135963e+00
9.017893014739875035e-01,2.465593032153728714e+00
1.516329831388982807e+00,1.682179793496270115e+00
1.208005774322809200e+00,1.157861070936585302e+00
1.137817858309749353e+00,7.856571542281203246e-01
1.287307882131367931e+00,5.538174755331936039e-01
2.338865901113666990e+00,1.456752463663071095e+00
4.727708278322925173e-01,1.605599662835988761e+00
1.282345590025035786e+00,1.195256183684660467e+00
1.344661867601382843e+00,1.065062380574588907e+00
1.147990658475273928e+00,1.371203407398036589e+00
1.454090415691303040e+00,1.185124307327326543e+00
1.352910660565171508e+00,5.739147105168873608e-02
1.746311585873358885e+00,1.553406617722128180e+00
1.486618365060313085e+00,1.343964121535743406e+00
1.656599396543587899e+00,1.450424819777903718e+00
1.323874464798495687e+00,1.513069243277544329e+00
9.576109555759924064e-01,1.024583696412967093e+00
1.494840807708210928e+00,1.794809395105567917e+00
1.207522927450667138e+00,2.108339782511243321e+00
1.304112021124814724e+00,1.733217379664629076e+00
1.787532112905263926e+00,1.847635674910120374e+00
1.152623790495647560e+00,9.521959926355648696e-01
8.648895858407432691e-01,9.716061007144922712e-01
1.638645165498082923e+00,-2.773730426252614123e-01
2.245322220970189520e+00,1.052679477492438398e+00
1.782940326226736261e+00,1.647743497802177215e+00
1.515638217721541725e+00,8.514184484980934498e-01
1.764260461259915758e+00,1.453154717746603097e+00
1.561762220621850883e+00,1.034800825436854588e+00
1.235004658669598854e+00,1.151292967854244509e+00
1.409660914708658286e+00,1.844786937755977352e+00
1.142235226348548238e+00,1.724697591226743265e+00
1.509869789318285305e+00,1.473207911654931257e+00
1.119008622979740464e+00,5.429568644908688846e-01
1.781175716899690897e+00,1.589474930920192541e+00
1.131260959349729367e+00,1.609519168156640534e+00
9.956875917237006934e-01,1.350070541672594215e+00
1.502217505457070557e+00,7.541679476356178968e-01
1.102724163831605431e+00,1.626401290574199798e+00
4.794788220609454976e-01,9.681370588757347573e-01
1.881032712705974497e+00,2.596575784386526475e+00
1.412242084295468381e+00,1.846127808852677354e+00
8.382206068465726245e-01,2.187064503748394451e+00
1.241363943887814791e+00,1.565997496709709003e+00
1.471728682452855930e+00,1.238453406856988348e+00
9.234676545627529265e-01,1.506924309048292665e+00
7.445128289772757757e-01,1.229906040135706258e+00
-1.343090851506034689e-02,1.015787304399625501e+00
1.494419130837996157e+00,2.063313111807864697e+00
1.564961364726291881e+00,1.098157082863851386e+00
1.300705624798207838e+00,1.041835656443347524e+00
7.317681145354958394e-01,1.999735629687431349e+00
1.074971346346723200e+00,1.348658656829200497e+00
1.353880356110861660e+00,1.973104560187796563e+00
1.325249214403258158e+00,1.395432366944742597e+00
1.434274819482978636e+00,1.480456202537623556e+00
1.119129155642046847e+00,4.314815739399739947e-01
8.449458065135431184e-01,1.465814251536561308e+00
7.777101065910003719e-01,2.452426428994630037e+00
2.424032179109893548e+00,2.387323685198643908e+00
8.534519324583427213e-01,1.793973321410832433e+00
1.509470656508221431e+00,1.729538641206882055e+00
5.218593993483580107e-01,2.018114447941709244e+00
2.149913999323366909e+00,1.967363490009553351e+00
2.363496896713935591e+00,1.420938490853559166e+00
1.661481008409154025e+00,2.212520342934183759e+00
8.686190583494670658e-01,1.516020124380330181e+00
9.577434251435810175e-01,2.013605031885600027e+00
7.705092352529719912e-01,1.733770619818478131e+00
1.069328796308018026e+00,2.023920050138300120e+00
1.077849425891443058e+00,1.505157974388005915e+00
1.456974500783761561e+00,1.210085886901758556e+00
1.116851946168343268e+00,1.460710372926355083e+00
1.081447008099200691e+00,1.704762962992126152e+00
9.466885004019623961e-01,1.611720891541525313e+00
1.163855611175591109e+00,1.244932926178098365e+00
7.581265578828130236e-01,6.188502379378606477e-01
9.425987674631575164e-01,1.803053805662339970e+00
1.109095816616481489e+00,2.262986426723188060e+00
7.864024046764370723e-01,1.323862784129277825e+00
4.792362269185161949e-01,2.063095205893384243e+00
5.902808227112014139e-01,1.716878114602352179e+00
1.389645223341556823e+00,2.776117995031771368e+00
1.903268872319884952e+00,1.887224600674011432e+00
1.320359518214475614e+00,2.426044883375618078e+00
1.077119911918523520e+00,8.981108301663474069e-01
1.688843527835087954e+00,1.477884849917207699e+00
9.143201711020326750e-01,1.677230482393609723e+00
1.510025325601991764e+00,7.473022792824792759e-01
1.738399006980939410e+00,2.490146707991697461e+00
1.069435131175292319e+00,7.722966987350253776e-01
1.392067363277648795e+00,1.453040348871389886e+00
1.647533053079994758e+00,1.969598707581065922e+00
1.204700989985428183e+00,2.266302877958616513e+00
3.157272700252196085e-01,1.169046533167449775e+00
1.356772286081246115e+00,1.712727617539271385e+00
1.221600667672552820e+00,1.741451808723408989e+00
6.293969670239818459e-01,3.781059652231506529e-01
1.678347171144346506e+00,2.182881719039817536e+00
1.274659122029458747e+00,9.474794892702608218e-01
9.279413352194643139e-01,1.825648343057897804e+00
1.382634604465537986e+00,2.179718218278949848e+00
2.096046106255490038e+00,2.142225108650170462e+00
1.167873595017844712e+00,2.050356838560725592e+00
1.532213077032907211e+00,1.635720997783100206e+00
1.369002739492296117e+00,1.484478883481866740e+00
7.737635038671943910e-01,1.708065639366338928e+00
8.922698909284131341e-01,1.497780919053599780e+00
1.666413877383052800e+00,1.905016852006118588e+00
3.518094988741911067e-01,1.180115078062981437e+00
7.217183176910284548e-01,1.648270365590196018e+00
8.951829024282563774e-01,1.974116574144194391e+00
1.033787801556724784e+00,1.737343454395158027e+00
7.735750422692813100e-01,1.138299674010517792e+00
1.115595216998619632e+00,1.717759221275577453e+00
2.308164970621331413e-01,1.537017077171342505e+00
5.278735562932502789e-01,1.579960604570889160e+00
3.553667988486675089e-01,1.277254555681383463e+00
1.832200802633864756e+00,2.206043327112969799e+00
7.348696924249514817e-01,2.324936217430206398e+00
1.021770644992897603e+00,1.498688141756570946e+00
1.480906807672228265e+00,1.531402555103261953e+00
1.404133998718497089e+00,1.570363200948977855e+00
1.653029764131357826e+00,1.582635820644453961e+00
1.006601840784793866e+00,9.735832161390848283e-01
7.030517076489012362e-01,1.425628554248303814e+00
1.568354577121905402e+00,1.622041867343995802e+00
1.062839348318233901e+00,1.675385471172466501e+00
9.324400041153411145e-01,1.520141684619114919e+00
1.435894851645859394e+00,1.276414337446364566e+00
1.868627186387309624e+00,2.013103480107467647e+00
1.067309262119791047e+00,1.768540758947892533e+00
1.306823776091461831e+00,1.623256671212127245e+00
1.372272820452164810e+00,2.113932586990623808e+00
1.380098301073915401e+00,1.620847393578641826e+00
1.685304031746443387e+00,1.919470740234782147e+00
2.076760562974680813e+00,1.086583598196966260e+00
1.567154274308278472e+00,5.914045482179547397e-01
1.258215842577051102e+00,8.650972908769049008e-01
5.999925836416142300e-01,1.435264338206241108e+00
7.203490220897541541e-01,1.352310216913280128e+00
-8.595171925353684017e-02,2.166326240555956240e+00
-6.644677965078260584e-02,1.166244620686308853e+00
2.073635122786673612e+00,8.249491661801470199e-01
2.078685001816770850e+00,2.037034878546422512e+00
1.207170404061996383e+00,1.320028796522393577e+00
1.107914274123212639e+00,1.634658681156872628e+00
1.727952085187219433e+00,2.150030794667339151e+00
2.169605238878449249e-01,1.928670293510882150e+00
1.555391404548587042e+00,9.001250803244846832e-01
1.690744060511399915e+00,1.959119637656424828e+00
1.701576832473087775e+00,1.470788517784817673e+00
1.641187081198014486e+00,2.100092649757474561e+00
9.319100751843312214e-01,1.259001412129913788e+00
9.656198806455107420e-01,2.082858119345005754e+00
1.263910159917487119e+00,1.144784318911499676e+00
7.483408664964987800e-01,8.759707629242874383e-01
1.361527141235533422e+00,1.914239206913038061e+00
1.875476068681847686e+00,1.009869376731772794e+00
7.746108394371793437e-01,1.030721672487025620e+00
8.238949402265514088e-01,7.536761794467589093e-01
1.994570961353165028e+00,1.718667145233655713e+00
9.891926207156487294e-01,2.314929114589201475e-01
1.903224773321205099e+00,1.862722412564281615e+00
1.292693071824401851e+00,1.831535189256306539e+00
8.943364880019560870e-01,1.796070101954905684e+00
9.606677723839194272e-01,1.703123655301406858e+00
1.153555418881272887e+00,8.347585215944071102e-01
7.002317419049161051e-01,2.007056441256076074e+00
1.717575072938048564e+00,1.386871008441739717e+00
8.805380993808069601e-01,1.253025571017015949e+00
1.412423906249218097e+00,7.989449977796684310e-01
1.699782520809645980e+00,1.073883699752927967e+00
6.705605287992509878e-01,1.459629553320726414e+00
2.165622441679050603e+00,1.130073050960412218e+00
1.039040166860487613e+00,9.016242493050479201e-01
1.348168232669886724e+00,1.609386953698809020e+00
1.219458080726723015e+00,1.283171388165964988e+00
1.405582509995365159e+00,1.868887618343330725e+00
1.003260483323946461e+00,1.350455833024247543e+00
9.064116612409949258e-01,1.196357269227236619e+00
1.808830824188163433e+00,9.746516367473003761e-01
1.304502501899394540e+00,1.976763080287705421e+00
9.665215897472049233e-01,1.748993074666766345e+00
1.576863436038737021e+00,7.465045430492300849e-01
1.691572061502618185e+00,9.627918537393203025e-01
1.271315751988896459e+00,7.071187034399296634e-01
4.114664406192962698e-01,1.334404428710542323e+00
2.004782881779370474e+00,2.721979506503560131e+00
2.567238313846678999e+00,2.136899862902438940e+00
1.804714299702802283e+00,1.851365473226272318e+00
1.554390076692486522e+00,1.298053096310180399e+00
1.003590142301755028e+00,1.688579944545255174e+00
1.460976894976981466e+00,1.174397300826878654e+00
6.418184477522609344e-01,1.118353886772617267e+00
2.886455156295665070e+00,1.133906318641065392e+00
1.948422050916916559e+00,2.087863958982085766e+00
1.767102532147510674e+00,1.181059194086995667e+00
2.235908896877514707e+00,1.631068235633051700e+00
9.387158347781807688e-01,1.130533604551514415e+00
1.165331696619675839e+00,2.535402890677540988e+00
5.931191815589150762e-01,1.149858905782097374e+00
1.239845418162936364e+00,1.727643007345025072e+00
7.041180949412788603e-01,9.888011535058589541e-01
9.552779696933805242e-01,1.812852029700424250e+00
1.145440832782101293e+00,1.366004284411991065e+00
1.326425018147000090e+00,1.533516989800391528e+00
1.697715146035690292e+00,1.115356072570769852e+00
1.229702360015811680e+00,1.158170329894305794e+00
1.588990000097308286e+00,1.888566296809864209e+00
1.108719882842401194e+00,2.066657414702000928e+00
1.135802425405171734e+00,2.175176145822994123e+00
1.039733847526791877e+00,1.263296138984619121e+00
4.937255364492924015e-01,9.784466802079760939e-01
1.038985173139407525e+00,4.290096922428439097e-01
1.218856704820684644e+00,1.903645522040618987e+00
1.496964300608496723e+00,1.576188669094478634e+00
1.562962534001071102e+00,1.197501938621792439e+00
9.918974374008950878e-01,1.894464659603948498e+00
1.161567824356484202e+00,1.971818515727439713e+00
9.926874888508098183e-01,1.817533917735140392e+00
1.847269655113384035e+00,1.438699123363651244e+00
2.075349750808472393e+00,2.257681110645140432e+00
2.749429315120699435e-02,2.801153093640179392e+00
4.287939601298662584e-01,2.707860255105058567e+00
7.872414314794653478e-01,4.294812903057618758e-01
5.566808969946063224e-01,1.710481109443356296e+00
7.240915458244823188e-01,1.196722936099160917e+00
1.833725809288365483e+00,9.767978141457489549e-01
1.475664819220548596e+00,2.114000597673583393e+00
3.051549077671412702e-01,8.943301681903477185e-01
1.338174276412104735e+00,1.477265816662951092e+00
1.373663668151095418e+00,4.798042794148313916e-01
8.087833550304808217e-01,1.679484021804277027e+00
1.527239326072190595e+00,2.117558062487666870e+00
1.042095291635009024e+00,1.121975000927341259e+00
7.466369240401324880e-01,1.020149739110290943e+00
2.104790083744538798e-01,2.328262410886069667e+00
1.008020749076139033e+00,1.125303031553070543e+00
9.090858625513313918e-01,1.754029797520834100e+00
1.275037063815943839e+00,1.081677807276193226e+00
1.723929226397108883e+00,1.603077710430822700e+00
1.123658149068273104e+00,1.465507527230333951e+00
1.807875052915479452e+00,1.816945416417619974e+00
1.168117300822771432e+00,1.985179218688763569e+00
1.339300322221925743e-01,1.824045174984081363e+00
7.932379189693776755e-01,1.151523430359231215e+00
1.095203461091729391e+00,2.403600926082423594e+00
1.133862019320375669e+00,1.394010274075911049e+00
1.514571652427503468e+00,4.602579962522392876e-01
1.099897196668485178e+00,1.808629899316781975e+00
7.174439864649836407e-01,1.756846378919497242e+00
8.362199322988950190e-01,7.133644356072903481e-01
1.659091908279465510e+00,1.508669174304434257e+00
1.599778111007988946e+00,1.558549035683399975e+00
6.855318765636365663e-01,1.983294938881574598e+00
1.439289851502904449e+00,1.687268387363626942e+00
1.038994156653298084e+00,9.346800227325247068e-01
1.956522264189591187e+00,1.886410556337598354e+00
1.337538131351063031e+00,1.200572558932589073e+00
1.917092564042030656e+00,1.076684934128421256e+00
8.673486988578056334e-01,2.567041318796605687e+00
1.555053884703965661e+00,1.960911653980207614e+00
1.611735556116987267e+00,2.559146606969523674e+00
1.458300927274482239e+00,1.756957017014300071e+00
8.219725715367902641e-01,1.529537491063162946e+00
4.946401510505430421e-01,1.317033205571476628e+00
1.247012778152515766e+00,1.865154497185886662e+00
1.931604899800652753e+00,1.164261015159994805e+00
7.196901464198747211e-01,1.639539023968247022e+00
8.181829454263920276e-01,2.349576853137603116e+00
1.883256857735775780e+00,1.014674779592545262e+00
1.365098966231011346e+00,2.143337414783429651e+00
7.968015748466630299e-01,1.259871748377915379e+00
1.214491783006838466e+00,2.182387886800855270e+00
1.487029038607984521e+00,1.380653138085499831e+00
1.412117061136751062e+00,1.518357839317574731e+00
1.336001224584533409e+00,1.735625799169580930e+00
1.364145184107233622e+00,1.819433266332401988e+00
1.248233442737777033e+00,1.352315413517012122e+00
1.089215220184518662e+00,6.941900873261012128e-01
9.950818765768261187e-01,2.377034799744750959e+00
1.206087399428082740e+00,1.738638909909620445e+00
1.657907526592889091e+00,1.237575264623373750e+00
1.058983672459475445e+00,1.733718590956009109e+00
7.646712546502067998e-01,1.921735306839541302e+00
1.561223832623729546e+00,1.591107575189536272e+00
1.349243528612669829e+00,1.837196456830275881e+00
1.276869529533975811e+00,2.385220369073499658e-01
1.479422001138367637e+00,1.011171900304156379e+00
9.816102181730570475e-01,1.268355406628767890e+00
1.021256183620552704e+00,6.490695012437838196e-01
2.870725225273176306e-01,1.444958270449658633e+00
1.257555316364892040e+00,1.696791968727913380e+00
6.089421890599512333e-01,1.340304202250077958e+00
1.634572537350932997e+00,1.311408148252051653e+00
9.547120403706151892e-01,2.505086581573537252e+00
4.231850038576202566e-01,1.100085594505818998e+00
7.045836859539258423e-01,1.251154588184548277e+00
2.822432994226986125e+00,9.846570930107891861e-01
1.114657943169707899e+00,1.234787511051372633e+00
8.700384507646476973e-01,1.915448837202464283e+00
1.029520935550406024e+00,2.042426498213776309e+00
1.966540064852877912e+00,1.271233651073658377e+00
1.965216614188111999e+00,9.251084075369639947e-01
1.433436492843536136e+00,2.036313106579911825e+00
7.649575972130229218e-01,1.496404305032440485e+00
1.517445804763048134e+00,1.818624678642409620e+00
1.453438383814146695e+00,2.524293549539832426e+00
1.210950226513475059e+00,2.132980426825912268e+00
2.342443037302191389e+00,1.226951879365323350e+00
1.075337073793135145e+00,1.018660982935990944e+00
1.639651278704089776e+00,2.242559943998698291e+00
4.153416716196199898e-01,1.073901677804170784e+00
9.807319659821596147e-01,2.646876635125527955e+00
1.103157959623920270e+00,1.729402133354137172e+00
6.882026559808739341e-01,1.976538879326607212e+00
7.668795854037979698e-01,1.507249355625926324e+00
7.755578170889937395e-01,1.495382304091300796e+00
1.218372051351317875e+00,1.653391492469280966e+00
1.396600013633516824e+00,2.443917203824218731e+00
9.266916375378174697e-01,2.206291597781431246e+00
1.451519802125558645e+00,1.456276541559992754e+00
1.447655052222259542e+00,1.671814213426618956e+00
1.717777881191430822e+00,1.950701522828102608e+00
1.601546301218450541e+00,1.677022318405137380e+00
5.070467721773450620e-01,1.973230701233044115e+00
1.852335273007845284e+00,1.735452159762159496e+00
1.450561281533338409e+00,1.129707134347766706e+00
1.437342671233607483e+00,1.979112096776179719e+00
6.468569437491775709e-01,1.315240230251981890e+00
1.032915664101894393e+00,2.160998182458995664e+00
1.068495936669433988e+00,6.407796328410620967e-01
1.361227663565213408e+00,2.192996410378800665e+00
1.204427561058221796e+00,1.317237042239247646e+00
1.390043210405350393e+00,2.372223286222425287e+00
1.154686758167635219e+00,1.402603833117257004e+00
1.488852595361873421e+00,1.147062521419296655e+00
4.412795963537303745e-01,1.605749035077771225e+00
1.102797328528253518e+00,1.710213147160905223e+00
1.348967060780988492e+00,1.793476397386621457e+00
7.452635238189110334e-01,1.691836473723524081e+00
8.288425769776858187e-01,1.704750307589043112e+00
1.065998593669588379e+00,2.362117265035057478e+00
8.388707459371942399e-01,4.044981912151002224e-01
1.339523600668968362e+00,1.297332524856015468e+00
8.175088281381449606e-01,1.628986896784749616e+00
2.086561408025748410e+00,1.439709416084283156e+00
9.225892418003514006e-01,2.219551164783336805e+00
1.823959584201291229e+00,1.522493964248855747e+00
9.931542369611274790e-01,1.864879043629579236e+00
9.157624536156480088e-01,1.197227871914047892e+00
8.522399581191497653e-01,1.769672409205846453e+00
1.998042270295542711e+00,1.532258957412798051e+00
2.127150911633534314e+00,5.296119549380110536e-01
1.234734643409907351e+00,6.531978358988086431e-01
1.686524988873745912e+00,2.128503859152746092e+00
3.610902738669785617e-01,1.111500839335015201e+00
1.265020208414930236e+00,7.481017364275982517e-01
7.963798459386077777e-01,9.778140134415593820e-01
1.253653219098803451e+00,1.091070730187393423e+00
6.430934739088913776e-01,1.059656526731161952e+00
1.143697265798417018e+00,1.482392153143901714e+00
1.097355740834014881e+00,2.035617066435150058e+00
1.009150408840750357e+00,1.488446059669762178e+00
1.485074916899904673e+00,1.270074140708776333e+00
1.849008578030431060e+00,1.820319097324774926e+00
1.583492639629198173e+00,1.015195123088900253e+00
1.131740574047756409e+00,1.728084495541445609e+00
1.718997143373476977e+00,1.147734723939665580e+00
9.534852188757059199e-01,8.103935620949229701e-01
4.732231689459664992e-01,1.994403835342080988e+00
1.208224010583558439e+00,1.734135619246337079e+00
1.748297806878334359e+00,1.458386347214716716e+00
1.278638595577342940e+00,9.686572376559774433e-01
9.322132203314099641e-01,1.687277770677552358e+00
1.910314139380536735e+00,1.980511698899847239e+00
8.960851227056452206e-01,1.110165333065294968e+00
1.577482624528209865e+00,1.722667778099566727e+00
1.503649714176290786e+00,1.617929816575172985e+00
1.864754018295371241e+00,1.630130227199595438e+00
1.952415846293803936e+00,1.763791032269877990e+00
1.261726327941452341e+00,9.596918877374135404e-01
1.411047568384928175e+00,1.941770027952499866e+00
1.343987561586944324e+00,1.035477221687444160e+00
3.555467664845181064e-01,1.370955946148760152e+00
2.115131903299155791e+00,9.640191455660638287e-01
1.030955881701322685e+00,1.589979138430245298e+00
1.727500527286024212e+00,1.033347026215487130e+00
1.279203256835411473e+00,1.651482168841495124e+00
6.896438790036487632e-01,1.705497609606279719e+00
7.597864624646051279e-01,1.589894031397674157e+00
1.561580971669440210e+00,1.550543556648046994e+00
6.556417348842179527e-01,1.844221426480331161e+00
1.607909333236802851e+00,1.582408532238295029e+00
1.655808070050728942e+00,1.286761195240775812e+00
8.571210018238967221e-01,1.421076032251740173e+00
1.492039573269077657e+00,1.940979799524720661e+00
9.222142998392971469e-01,1.611438640366438024e+00
1.337425056780198851e+00,1.269916043462637312e+00
2.789811634256841311e-01,6.771032736583126876e-01
1.706618760337475393e+00,7.661144560471740972e-01
3.779854136577468493e-01,7.947000529766383714e-01
1.077739845309274136e+00,2.113361398911841604e+00
1.421399746883855064e+00,1.258641204366884425e+00
1.087757785499405605e+00,1.700993163061917279e+00
1.263768500328742217e+00,6.394456474026891657e-01
1.830294110925056339e+00,1.935700631267355254e+00
7.261070113790651925e-01,1.378382648838555991e+00
1.455351942737713955e+00,1.631279222981341981e+00
1.085614180108730231e+00,1.533452049684579599e+00
2.127497391803368831e+00,1.355379074300881337e+00
1.729423826374116846e+00,1.628393913859532471e+00
6.998128146684242656e-01,1.820214170159167644e+00
1.433587286299567998e+00,2.077903747886213903e+00
2.040508046768260364e+00,2.029132011841660699e+00
1.425139284672298334e+00,1.780759096274291187e+00
1.680238544503272813e+00,1.134391972659541281e+00
7.878235026109274841e-01,1.898281859680505779e+00
7.308962290584642973e-01,1.387138290882065306e+00
2.136563769377271438e+00,1.962992881681593804e+00
1.872950942601241398e+00,1.502685279174499344e+00
1.828157938673676153e+00,1.114300285082240105e+00
8.778655901248222371e-01,1.432823567264751796e+00
9.246591172297627947e-01,2.139590441633535178e+00
1.182324449474819517e+00,9.439160015219552058e-01
1.691177355030963891e+00,1.855463736238500694e+00
1.831514643946389853e+00,9.320195410317142493e-01
8.417416555949255308e-01,4.107686090049693650e-01
1.434008777912054944e+00,1.461223705578527765e+00
9.720362010519685292e-01,2.148315272495733730e+00
8.771494228956522310e-01,1.248724747224930542e+00
8.138427392293114959e-01,9.920064543914309807e-01
1.211476575172045544e+00,1.390855652044862945e+00
1.056190409088292537e+00,9.364694715792829527e-01
5.717832348164907375e-01,1.176982925518796019e+00
1.186275807601932852e+00,1.042666141414461123e+00
1.005762673215147895e+00,1.291081712996396513e+00
7.566505796391189698e-01,7.321954777424687366e-01
1.137973263255015244e+00,2.233464125658976229e+00
1.448873792335738653e+00,1.410424156987695188e+00
8.802590654712492135e-01,1.161914613912459870e+00
1.742159575426396323e+00,9.234415264596503858e-01
2.100619811923967628e+00,1.516641619981611511e+00
1.397311896089362016e+00,1.331912443503373344e+00
1.723586823976606341e+00,1.964714526116843052e+00
9.058241014428916049e-01,2.405134179705255892e+00
1.359803116683960145e+00,7.934665258229717244e-01
1.509882919820849434e+00,1.678862885082621270e+00
1.362490666382547122e+00,1.944637527961715184e+00
1.804248970446344247e+00,9.461375299946298556e-01
1.173181372358042429e+00,1.452983075042206806e+00
1.293511962315361474e+00,6.503819547578628679e-01
1.395071464720814891e+00,1.552381294086150776e+00
2.208878614130518336e+00,1.107731688943058401e+00
1.034430409617623781e+00,1.741115934060697423e+00
1.267117488031222372e+00,1.949720415052306866e+00
1.863274372103699950e+00,1.090102862895965696e+00
1.324560226441814592e+00,1.839196541624257719e+00
9.050444195049285323e-01,2.611602824737287776e+00
1.418834725314591649e+00,1.602197873537981154e+00
5.294003970463843078e-01,1.188591617368994768e+00
2.954677318476205405e-01,1.846435903074955087e+00
8.771765265977897741e-01,1.548805720108133777e+00
1.445788800954628250e+00,1.606030110031330560e+00
1.058759328447541836e+00,1.870905855270525775e+00
7.084241499053925972e-01,5.866713565952400566e-01
5.283973222874851494e-01,1.865916424781728145e+00
1.934806432747155247e+00,1.164225869504164512e+00
9.731597542395460376e-01,1.685419105550522323e+00
5.805351229504852606e-01,1.237221261177998244e+00
5.256539163429300165e-01,1.504553543495120493e+00
-2.090179906067650695e-01,7.264777236201725996e-01
3.611199573809719121e-01,1.429149425795821271e+00
1.450351332697314088e+00,1.444239171696330759e+00
2.223550229364039676e+00,1.480930921922043453e+00
7.399886789236788109e-01,1.234029427908551524e+00
1.539280695550116818e+00,1.687234484413145275e+00
2.272747088270975713e+00,1.564002154168646408e+00
7.539220818093333998e-01,9.267282911074697926e-01
1.609643160351186708e+00,9.271029847900091880e-02
1.408148899339027871e+00,1.881012870323477637e+00
9.958429361560849902e-01,1.585876328810957192e+00
1.860670658171956315e+00,2.200856215175477359e+00
1.900138533642905525e+00,1.955109830576721830e+00
1.141283579436340290e+00,8.853033686249950351e-01
1.786063858177937558e-01,2.349844362608400239e+00
1.735189609370454855e+00,8.412675852453643799e-01
1.763516948768237391e+00,1.259895484924929976e+00
9.658092152704527145e-01,8.740674399889364343e-01
2.246681022498903779e+00,7.934772491917176929e-01
6.628322246821559682e-01,1.819171705892625557e+00
1.635046776345837838e+00,1.733878789620415084e+00
7.148360019529114151e-01,1.375442565156773211e+00
7.970616270183042973e-01,1.230704584078543551e+00
2.126081811192726878e+00,1.617696989748668379e+00
1.622867769539410698e+00,1.032121569676414330e+00
9.626659213056996123e-01,1.705435510574314195e+00
1.832472882705868056e+00,1.406071374795435647e+00
1.979211753265361917e+00,2.679049783322611233e+00
3.452229897188578978e-01,1.490749246228618263e+00
1.565346971402441278e+00,1.378459373036460933e+00
2.068725123652185083e+00,1.546912728166033535e+00
1.406807739538018076e+00,6.923313848958833061e-01
1.730963269153825923e+00,1.323287346204046866e+00
1.452571164909409740e+00,1.352310382315769388e+00
8.873818774569655066e-01,1.396587426051570935e+00
5.977447562899816935e-01,1.356242271158183188e+00
1.780727410299233426e+00,1.950772779128297829e+00
7.465996488850077384e-01,1.893485825131985933e+00
1.035685812483712720e+00,1.155753081855371178e+00
1.521918319726836222e+00,1.833900344716929087e+00
9.142189161214524518e-01,1.942924847918701348e+00
1.222166901725687094e+00,2.550076625971617883e+00
4.872028832396813058e-01,1.361113926144623232e+00
1.087410210874533156e+00,1.056320422213303800e+00
5.525268299912698966e-01,2.093078128011938155e+00
1.374286029184867530e+00,7.933899636094614571e-01
9.561434361799541204e-01,1.290273395400982848e+00
1.393980236599540845e+00,9.900720673812170025e-01
1.969943484122143040e+00,1.493862913277594240e+00
1.948292841816416932e+00,1.760187063263718876e+00
1.107472218019621479e+00,1.404734886261211235e+00
1.438927350186428811e+00,1.573704062696262618e+00
1.375062536806021640e+00,1.878017606758355829e+00
1.859375980258051175e+00,9.901532999265560964e-01
4.323935906619644776e-01,1.038711057632438317e+00
1.856393576087663977e+00,1.402574595669844548e+00
9.307601229157128619e-01,1.669708843063148151e+00
1.610797837204716476e+00,9.388619648675878837e-01
7.536211630503952819e-01,1.471775935385318812e+00
1.191348214530041361e+00,1.124999332989033096e+00
2.372529117774079488e+00,2.112535240053750041e+00
1.165910574805877786e+00,1.828284043126447989e+00
